,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
600,0.62,0.99,-7.823,0.0441,0.0546,0.957,0.273,0.653,142.849,0L9IFOhUtAXFkjjVq9HOcT,214920
601,0.0836,0.0168,-24.565,0.0438,0.989,0.265,0.0942,0.0392,171.992,2ISLAyw8uJfOC3uA80Lzks,254600
602,0.821,0.732,-8.804,0.0933,0.0109,0.104,0.0791,0.205,130.029,5VU0dNMs8MAWSTOvvVgDYJ,210462
603,0.591,0.492,-10.568,0.169,0.00747,0.0148,0.0951,0.209,159.908,1y4qUmdo0DTgKC5OME5zie,235093
604,0.783,0.976,-4.38,0.0431,0.156,0.000311,0.364,0.807,127.991,3UCDrOA37BBdcExyIpN3Xj,284427
605,0.201,0.245,-13.068,0.0315,0.84,0.149,0.136,0.0374,110.546,7zNfdQ6CMDFTy5lpTuANdq,261787
606,0.564,0.848,-5.439,0.0458,0.0235,0.0609,0.258,0.268,140.01,06L0ZfiMzfrzLRmwHeuzfI,228800
607,0.544,0.701,-9.357,0.0302,0.0534,0.904,0.107,0.0701,130.991,3whWzAwkzqjqoc8Pii0ae4,199663
608,0.492,0.901,-7.03,0.045,0.00139,0.0486,0.186,0.104,143.014,2zhGnnDewN4kBsVzbqjBtX,208933
609,0.687,0.918,-4.676,0.0392,0.00211,1.26e-05,0.344,0.747,110.06,73q3FpQVXWk5eSUnyo83E4,209400
610,0.771,0.225,-10.274,0.047,0.943,0.000141,0.271,0.267,129.907,5VD3oQilL00HfIEW6ICSQq,191587
611,0.52,0.761,-3.093,0.0853,0.256,4.96e-06,0.17,0.286,141.971,7vGuf3Y35N4wmASOKLUVVU,180823
612,0.84,0.842,-2.641,0.232,0.2,6.68e-05,0.138,0.875,125.105,5ZtUYbUWhNYE0fi5lbIGIs,236013
613,0.866,0.899,-4.741,0.059,0.0832,2.98e-05,0.0625,0.706,122.397,0s6TWuZSH1HnGDYdYsy18O,343267
614,0.257,0.158,-15.931,0.049,0.994,0.118,0.347,0.192,117.445,1LjL8D9mAmExv5qC2iKXyk,205200
615,0.496,0.156,-17.059,0.0419,0.777,0.0,0.232,0.205,129.524,6IWxHgVbdKyUMydhVGXRaT,206333
616,0.635,0.283,-10.268,0.599,0.0316,0.0,0.29,0.317,82.494,5OccMTEcFkZJqbatU9BYgT,194508
617,0.582,0.5,-16.905,0.394,0.456,0.892,0.185,0.645,105.266,1dKuiEZxyeapkG6ut2xqRd,251027
618,0.783,0.594,-8.315,0.0394,0.126,0.0,0.16,0.943,110.018,3niT4GW5H2wbFFqHRTimw9,20062
619,0.584,0.533,-7.11,0.0305,0.684,0.0,0.306,0.224,131.745,3YKptz29AsOlm7WAVnztBh,288427
620,0.177,0.0169,-22.991,0.0426,0.983,0.011,0.0701,0.0397,140.031,1zCgRcAXpB5Szd9N1hdZTW,207427
621,0.559,0.85,-7.735,0.131,0.00637,0.0,0.154,0.277,154.976,7eDl3HfGmzbv1G1mPnrqN4,173973
622,0.77,0.69,-5.565,0.136,0.265,0.0,0.128,0.732,103.035,5UPNBWFU2TEf9kauIITfBs,178507
623,0.804,0.342,-12.475,0.0419,0.98,0.274,0.11,0.56,124.031,4wOOVqAYwnvg3enbkGcU2C,190427
624,0.669,0.484,-9.026,0.121,0.0154,0.0,0.489,0.251,117.929,5ZrDbBB4UhYMsPA3xRKOzV,188947
625,0.421,0.791,-4.998,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,6kwAbEjseqBob48jCus7Sz,257200
626,0.607,0.303,-10.065,0.0244,0.817,0.0,0.183,0.555,97.383,5n6zROqnqMtYXfQ2vazEaz,144533
627,0.362,0.288,-17.303,0.0305,0.875,0.0145,0.192,0.719,91.999,1AkGG93JwJZ9lKyWc8msan,95480
628,0.683,0.772,-7.907,0.0311,0.0222,0.0149,0.203,0.737,123.871,2IHaGyfxNoFPLJnaEg4GTs,270373
629,0.671,0.905,-3.421,0.0342,0.0461,0.000243,0.0921,0.591,123.031,6s4JTMK1fnIsFSmv0nn7XN,205448
630,0.6,0.459,-5.44,0.0616,0.00869,0.0145,0.191,0.123,117.038,6Q8Qxsq7WV1a5yGBmgtbwP,262253
631,0.68,0.864,-4.761,0.0344,0.0576,0.199,0.089,0.277,117.022,1Co1RNm1i1RL9v1VeShNO3,288670
632,0.812,0.815,-5.669,0.045,0.256,1.08e-05,0.101,0.445,126.05,1W3MQ5Lj7jcw5vn0hYbsqP,204481
633,0.743,0.808,-6.628,0.051,0.156,0.188,0.152,0.95,132.015,1Wfo4tcX0FCCvbvEyeU319,231131
634,0.736,0.88,-4.323,0.0339,0.00711,0.00123,0.301,0.704,127.998,4tmIJTSnuvskqsPwB5RCqx,228867
635,0.766,0.735,-6.624,0.0704,0.156,5.69e-06,0.0438,0.92,105.009,6OHGPBKgfW1XJkOiSCA9g0,222857
636,0.615,0.419,-8.8,0.0395,0.0173,0.497,0.135,0.216,76.997,67Hna13dNDkZvBpTXRIaOJ,330773
637,0.496,0.151,-24.631,0.0409,0.00708,0.96,0.139,0.575,191.233,5AmWJe48VMrRa5a4IVQ4ko,21867
638,0.509,0.528,-7.639,0.0346,0.0929,9.55e-05,0.0728,0.152,90.032,540cLtUfrNdOH2eBFEjVkA,247850
639,0.177,0.00141,-39.456,0.0398,0.967,0.655,0.085,0.059,69.926,1FfrlGLvdETcvAaZMVSmDs,147958
640,0.608,0.88,-5.884,0.0686,0.00163,0.000403,0.206,0.227,99.99,1KPS1MHPrq9uPklJX8Q4XW,196584
641,0.492,0.969,-4.419,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,3K4HG9evC7dg3N0R9cYqk4,157333
642,0.735,0.775,-12.793,0.0513,0.00315,0.899,0.194,0.966,117.001,6L2or4UExh4dce09QBauqC,218733
643,0.86,0.671,-1.908,0.0512,0.0301,5.49e-05,0.0807,0.863,107.071,5BIvlbkqFZMdSTiKHhnl1o,180611
644,0.692,0.625,-7.768,0.0312,0.26,0.0622,0.344,0.885,140.008,0oVj4tzNaAN7WV6ZVcXdas,123813
645,0.486,0.00409,-26.655,0.938,0.964,0.00011,0.386,0.0,150.538,1mXUqkCpIIKUls5TJtDUHT,28293
646,0.639,0.837,-3.884,0.0316,0.0257,0.0,0.349,0.514,130.004,3Tes38ejork2E7rwrZyRTi,205386
647,0.447,0.595,-9.991,0.0494,0.494,0.00968,0.459,0.692,79.02,7Mu8VjpUfFqZJ5OKC1nNpQ,246933
648,0.677,0.682,-6.879,0.0361,0.0405,0.0,0.0351,0.875,106.279,0RmXtDH1cBMGImRrmn5xL6,192107
649,0.689,0.62,-11.488,0.0491,0.0613,0.00219,0.103,0.596,134.297,43ri1ntzxjZgXh6KxQGDE1,270973
650,0.148,0.167,-18.586,0.0363,0.591,0.742,0.0902,0.0377,67.905,3klBAH0wi8hR1kvRmiHRvw,247553
651,0.658,0.947,-6.922,0.0445,0.252,0.13,0.142,0.412,139.997,2EhlTKxStybQpKktuuanws,199680
652,0.607,0.718,-4.095,0.0978,0.032,0.0,0.403,0.551,101.821,5Ua3GXyHwiSfpNTMjq6m2z,213307
653,0.77,0.973,-6.199,0.102,0.0418,0.721,0.151,0.473,136.129,03FOLqqUOGRcYR7LnWVM25,276711
654,0.375,0.282,-16.787,0.0663,0.912,0.364,0.285,0.177,89.131,7kbgARiW7NDJRWdtGBy2hK,309160
655,0.893,0.582,-7.529,0.0431,0.157,0.00558,0.102,0.459,126.044,4xX7OsX8XTGWJgRxNNIaFT,188347
656,0.742,0.595,-7.51,0.107,0.15,0.0,0.111,0.431,101.013,3jVtllWS5CFFWLQng8sKsr,227000
657,0.745,0.817,-2.754,0.0428,0.0274,0.0,0.153,0.335,103.002,11L9g7eWWxbgHeWmBYXpCc,210453
658,0.615,0.103,-20.558,0.922,0.75,0.0,0.316,0.613,175.205,18kS89XLmy7TXpaLaH4OYO,48760
659,0.646,0.775,-3.695,0.178,0.586,0.000342,0.156,0.516,132.43,0dQnPZmWdCfwv0EFnKBgg7,244307
660,0.472,0.851,-3.463,0.0617,0.157,0.00552,0.148,0.207,106.886,6wOFwXcpXvjC2f6UOGLKp6,225565
661,0.902,0.736,-7.623,0.127,0.0697,0.000136,0.107,0.737,99.912,5nRRVeLaultLDSEqAtr0ma,266293
662,0.449,0.116,-22.023,0.0497,0.821,0.911,0.109,0.63,127.194,7kcAOEgH6O1pB2TxczTMHQ,201600
663,0.717,0.49,-7.245,0.0402,0.16,0.0599,0.234,0.306,125.95,3HvjdMXIlooglCXI3SrJGT,141786
664,0.222,0.0875,-17.937,0.0342,0.439,0.912,0.115,0.0393,66.421,1GbZQAhsd7rI90fFmWuJII,99552
665,0.565,0.942,-6.821,0.0518,0.00107,0.000393,0.152,0.569,137.972,5M2LFOy2TvzBVU5KCd6N8v,235000
666,0.182,0.141,-20.723,0.0354,0.942,0.0406,0.103,0.164,164.27,1Ekux0DAs6ZktCqXn4rBJ6,72627
667,0.642,0.638,-8.321,0.0303,0.0118,0.000982,0.14,0.599,134.994,4C35Vx32FJvaMzHwTZhT48,237653
668,0.486,0.288,-24.74,0.0726,0.88,0.965,0.111,0.976,189.646,7hflY8LpoAi4bUF7hBOWSX,105027
669,0.376,0.909,-3.904,0.0486,0.109,0.0,0.425,0.554,127.944,7o1D7BNNWa4WAYIJNl0SLQ,259707
670,0.301,0.564,-5.747,0.0609,0.0926,0.000256,0.237,0.411,192.033,7bzGIvAl75rZB20O9t5a5Z,190899
671,0.233,0.205,-17.677,0.0339,0.984,0.89,0.135,0.0545,74.618,1BThYqT3PUgq7zejojA5yz,118653
672,0.603,0.879,-4.098,0.124,0.0184,0.0,0.156,0.318,110.125,0B2RttXEiyXsMeQ7mMP3EI,228253
673,0.221,0.324,-9.524,0.0322,0.846,0.028,0.362,0.0368,84.206,6Fvnb0yaexGWZsWHiCErQg,409685
674,0.88,0.994,-2.913,0.255,0.00498,0.0275,0.0557,0.569,154.041,5uTfpIHtRxtLTJo0gSqff8,174603
675,0.687,0.395,-8.539,0.0438,0.00816,0.858,0.108,0.175,101.397,2B14M8BZJPov3j8meYRrSu,201433
676,0.562,0.783,-4.727,0.0428,0.135,1.44e-05,0.282,0.391,132.06,1xN7BpTAWnZkuSLOtRP6Qc,181787
677,0.8,0.502,-13.299,0.0327,0.0315,1.45e-05,0.211,0.797,123.033,5cqz21gHUmfNgUY0JNzO3G,243160
678,0.437,0.782,-2.797,0.0324,0.171,0.0,0.278,0.368,110.009,31NZmnpQihkWw7il2vXfOu,219694
679,0.627,0.928,-3.699,0.17,0.13,0.0,0.881,0.648,140.067,0WF4bfTAgTTnh6RaEKf1lK,166280
680,0.751,0.959,-1.725,0.0848,0.00121,0.286,0.0793,0.179,127.988,4LIU44C0gLBeSJdrKi82ae,228760
681,0.543,0.928,-5.095,0.0462,0.00477,0.000279,0.26,0.395,169.992,4pDqq2SLcpQZn9TXkiiyeR,312444
682,0.639,0.795,-10.832,0.0344,0.0184,0.755,0.203,0.67,134.012,49UnLatBtily66vR0W5EGy,190147
683,0.324,0.994,-4.366,0.141,9.06e-05,0.347,0.0916,0.0841,105.012,5AdoS3gS47x40nBNlNmPQ8,291773
684,0.703,0.719,-3.591,0.0829,0.105,0.0,0.137,0.835,121.001,6L35DYriF8W9Bu5HuqLkys,200520
685,0.817,0.668,-4.662,0.0457,0.0863,3.12e-06,0.106,0.812,135.979,1KU2Mfit2jB0yGD6ssWqNe,194247
686,0.548,0.00157,-23.806,0.0745,0.992,0.967,0.125,0.14,79.866,5YZU5hCuOVNezhwaZfAy3g,135311
687,0.283,0.738,-6.171,0.037,0.000773,0.806,0.078,0.183,123.293,6Ggtd1UBsm8GzMdDeEZOvO,543453
688,0.645,0.888,-4.571,0.0573,0.0104,0.000397,0.382,0.443,113.951,1bKhHiBmgkWlsVB6ZZVaxd,234413
689,0.604,0.903,-4.231,0.0449,0.000176,0.53,0.0586,0.078,125.989,6GCgCYxPAFvGq0B0JFN35k,293333
690,0.654,0.492,-7.777,0.0337,0.0307,0.000694,0.144,0.185,94.992,4XrKWBHDm587nYp6Io33oo,269860
691,0.641,0.944,-3.265,0.0671,0.0182,0.000205,0.0998,0.949,97.902,7he6lozdc8BMqA2dTnonyk,216640
692,0.601,0.644,-6.327,0.0891,0.131,0.0,0.0741,0.334,99.855,1NvAqtx7PytXUytohhYXbk,205099
693,0.253,0.872,-3.553,0.363,0.00392,0.00755,0.357,0.385,203.824,3ghwDnrMU5K6uQ1N97TdYk,190275
694,0.128,0.0215,-31.863,0.0443,0.993,0.635,0.0933,0.0322,77.152,4Yu4cofaVvQbYSq5aHehD4,187147
695,0.785,0.923,-5.671,0.173,0.0763,0.000642,0.143,0.459,105.009,6bGbPCaJOr2Uo19l4fJ4id,218252
696,0.646,0.672,-8.685,0.0529,0.000914,0.568,0.188,0.176,119.885,6HJ4P2n5RwpDINVennQOH4,224140
697,0.452,0.151,-22.641,0.0435,0.849,0.177,0.592,0.67,139.536,2MJhYjlmSHLGblwqnblweV,113333
698,0.62,0.916,-9.055,0.0368,0.043,0.455,0.0376,0.854,121.799,2dWB85sLIZN6shUXNKq6lr,424693
699,0.814,0.792,-4.833,0.0519,0.0211,0.00108,0.0973,0.863,123.015,5MqkZd7a7u7N7hKMqquL2U,203187
700,0.726,0.823,-7.664,0.0396,0.00218,0.875,0.0613,0.551,130.004,3ZdL1RkGAUIU8lyG4TLZiO,256120
701,0.314,0.169,-19.412,0.0324,0.727,0.916,0.363,0.241,102.841,3r1PDPRXWzXCZJJQeiowfx,180173
702,0.61,0.918,-3.481,0.0631,0.0368,0.00467,0.288,0.401,136.977,1tODhJU9HBb1ScNMXxZY1A,223987
703,0.729,0.766,-5.357,0.0438,0.3,0.323,0.153,0.968,127.97,49NEeMG0dd4y59s8uK2wrN,170875
704,0.643,0.623,-9.307,0.0444,0.076,0.901,0.391,0.147,109.924,4jYyr6UxgAIITQjOA4VT1Y,197207
705,0.393,0.223,-19.751,0.0398,0.775,0.897,0.0529,0.427,115.717,6sJWjeNP7stpwbuKV3ygFw,121893
706,0.636,0.727,-5.852,0.106,0.0161,1.12e-06,0.151,0.358,107.988,7yHEDfrJNd0zWOfXwydNH0,244453
707,0.725,0.721,-10.521,0.0589,0.128,0.000224,0.0254,0.944,112.292,12nOJO89vc7vuHQUcse2Tq,328307
708,0.252,0.0535,-28.218,0.0516,0.974,0.948,0.106,0.116,70.332,2Fc3GG0g44NbggiPUKM7AG,142467
709,0.566,0.978,-6.415,0.0819,0.129,0.0732,0.311,0.211,144.977,1FrezeNzmIamGLengD3sLM,300533
710,0.53,0.0045,-33.673,0.0569,0.994,0.773,0.0815,0.148,60.801,0pvn03QIInAPDOKWPjB0ki,183027
711,0.511,0.984,-4.09,0.357,0.124,0.00565,0.234,0.103,123.157,5KvgzjdFUXfJxrOC3Pq4UI,201284
712,0.633,0.942,-12.969,0.0454,0.00441,0.778,0.124,0.207,144.996,3FhVAY2tYmq78rd5nqSjb1,241293
713,0.53,0.841,-5.627,0.263,0.271,0.0,0.319,0.79,60.476,5bjJwYGlq5MpjLGY6zegYx,90013
714,0.0609,0.267,-17.58,0.0425,0.979,0.41,0.119,0.106,64.235,1m6A8eyz3Jm7c0WayxIUFo,461227
715,0.491,0.853,-6.182,0.0399,0.038,0.212,0.105,0.143,168.007,36lB3tfz1hlZ2xU7Tx67G0,209412
716,0.169,0.0314,-21.242,0.0402,0.927,0.929,0.0667,0.0364,113.74,6HUkUySYHOmFCjjBozCBlz,275293
717,0.594,0.924,-3.751,0.0442,0.162,0.921,0.0865,0.33,160.002,3Y4MR8D4w6RJmtxXuVJ6sk,198000
718,0.565,0.59,-6.974,0.0379,0.126,0.783,0.0583,0.29,80.424,0JN3OE3SSJdzi3KvUx0xiS,193865
719,0.396,0.445,-7.577,0.0395,0.356,0.0,0.113,0.0563,129.552,6eHdUZDZppaYodOTmnRQOM,221538
720,0.493,0.692,-10.979,0.151,0.161,0.859,0.0727,0.111,86.983,66Uf5wWeuWHCodwoFy1uXX,184828
721,0.542,0.402,-6.065,0.0359,0.0554,0.0,0.117,0.18,90.07,2qoVyX8fGrZezlqgmQxMxz,219667
722,0.533,0.83,-4.38,0.272,0.0534,3.03e-06,0.65,0.443,140.079,4B0jh5LyfWZQLvtEzFDQyr,216857
723,0.67,0.772,-5.219,0.0926,0.136,0.0,0.31,0.206,123.075,2ohKWVkLGG9R5FXsg9v3cf,245828
724,0.358,0.874,-4.754,0.0894,0.0983,0.00286,0.136,0.0712,149.923,1YVhZtNxJK4JEnvKLdKJrc,211400
725,0.42,0.905,-2.135,0.0593,0.0728,0.739,0.12,0.0334,100.028,4Kb8imzv3qKW11smbXrXkt,376800
726,0.427,0.664,-7.891,0.0348,0.0925,3.69e-06,0.302,0.336,75.04,7yf3dIN6aqqHmi82ftMIRU,186400
727,0.767,0.652,-5.581,0.0456,0.0358,0.194,0.196,0.224,139.946,6oGDyyUzQzTa1JtInKONav,166821
728,0.472,0.605,-4.437,0.134,0.0311,0.0308,0.101,0.212,128.375,4K9xid96G3YmIvQZXN9SXg,268000
729,0.485,0.92,-2.219,0.049,0.0315,8.1e-06,0.15,0.329,140.134,0uawQC7MQYf2TQ6MdX2yeQ,228576
730,0.456,0.766,-5.91,0.0662,0.161,1.36e-05,0.251,0.217,155.083,3naGretUMIoXAGe3SKiHsE,167654
731,0.49,0.701,-8.923,0.0739,0.231,0.00322,0.096,0.101,140.011,2XHbDGvMBUOKx031dXxbTY,236571
732,0.643,0.594,-5.453,0.0318,0.0128,0.0,0.118,0.442,144.033,6pooRNiLyYpxZeIA5kJ5EX,216668
733,0.58,0.962,-3.168,0.0437,0.0154,0.164,0.199,0.0608,148.063,7peXYPvAVHw77scTuY5TWL,185473
734,0.546,0.552,-8.298,0.36,0.0979,0.0,0.0552,0.478,86.867,2F8ds04UtncZxlcnVTA7Jx,201552
735,0.512,0.673,-6.099,0.037,0.253,1.81e-06,0.191,0.144,125.003,3YYqsjVD81zeOhf0grgRxI,234000
736,0.483,0.733,-3.489,0.0442,0.0227,0.0345,0.131,0.202,139.952,4bwRNsGCcUbK8zzJHwqiXD,222879
737,0.391,0.896,-2.757,0.0674,0.0106,3.75e-05,0.204,0.318,87.982,70wg0l1GCp9TL6bTXBZuXR,227898
738,0.585,0.402,-11.419,0.0388,0.00275,0.00263,0.124,0.278,121.951,1XP6izZrqT8FsMaLKDAnUP,145574
739,0.376,0.798,-4.191,0.032,0.00185,0.016,0.107,0.25,89.094,3fH6sfaWJ9Ji6sqbcqdPmf,188764
740,0.411,0.965,-2.042,0.127,0.015,0.85,0.238,0.386,149.94,6CgyavIuuXYEmoFppku4X0,210825
741,0.632,0.527,-6.195,0.0744,0.396,0.0,0.107,0.465,150.237,4S7cygJWIauwYcyXG4h5fI,158500
742,0.584,0.851,-5.264,0.104,0.217,0.000453,0.308,0.358,149.884,5p1Bl5kUjNYhxENhjiHTKN,256000
743,0.31,0.729,-6.864,0.0585,0.00438,0.0921,0.134,0.112,160.662,1Fx6Ho3ucWViV1Tbi8twjJ,280903
744,0.463,0.989,-3.248,0.0517,0.00333,0.798,0.1,0.481,139.979,00QctTgvparNNWBckHPy6b,198857
745,0.481,0.69,-7.151,0.338,0.0166,4.36e-05,0.0874,0.724,165.777,2XkZmwkeIxvEF2vwzhjZ18,183976
746,0.456,0.519,-8.819,0.274,0.0589,0.0629,0.108,0.214,129.03,5Tv8R4UVY2mtlm5YC4CTCK,140308
747,0.554,0.87,-4.089,0.148,0.00197,0.232,0.0833,0.179,84.731,03wsvOuSWSo0HbHFBgY9li,197735
748,0.622,0.479,-7.129,0.0416,0.00927,0.784,0.0643,0.0792,123.064,0QmjtrK695axPhCtW2uSqm,187317
749,0.513,0.834,-5.802,0.134,0.0101,0.000128,0.331,0.179,150.098,4tjA1bnIrvCt1O4uaC476a,152500
750,0.539,0.868,-4.726,0.0907,0.00362,0.0266,0.118,0.307,74.999,6cNI4u2l16hLBrbwTV8FMn,314000
751,0.565,0.749,-5.082,0.039,0.0455,0.00223,0.314,0.1,149.965,49csxWyhQc92RHjUO8iVGa,133600
752,0.469,0.777,-6.175,0.0742,0.0183,0.0,0.111,0.252,139.967,4WA4jmG98kErhzC9oNf8Sx,149571
753,0.591,0.846,-5.745,0.171,0.00735,0.0,0.62,0.169,91.991,3i76TcSDxNG5lIGNFvWTzm,164348
754,0.577,0.631,-7.876,0.26,0.00184,1.72e-06,0.112,0.0827,82.491,3XxF3wvgWjQJw3TQSZBuVi,177455
755,0.487,0.673,-4.98,0.0444,0.193,0.0,0.213,0.378,154.233,6ZX9CSWDRpf6C0aSP59pym,196364
756,0.691,0.941,-2.797,0.132,0.0592,0.0,0.124,0.396,92.014,0njo9ZlJryQzqo6LGkxJk4,164368
757,0.517,0.716,-6.167,0.125,0.00076,0.000819,0.295,0.558,190.054,0cNAOIbPLKpbLN4qEYE1bw,134842
758,0.505,0.72,-6.19,0.0606,0.131,0.0092,0.465,0.278,155.013,65aREw0UIfBAaJqksEUwio,114581
759,0.419,0.725,-5.901,0.0498,0.0497,9.98e-06,0.342,0.127,74.983,6OXeQE9fGrNEDXZZjqWG3k,224000
760,0.277,0.979,-0.786,0.127,0.000245,0.727,0.0934,0.0377,74.21,4ialiWgVDxVqA9XTG60EFw,243200
761,0.461,0.596,-5.895,0.0535,0.0256,0.0624,0.113,0.0713,148.142,5MREUK9W3AYQ1YNowow8s8,199307
762,0.526,0.558,-6.917,0.0433,0.224,0.0,0.112,0.191,160.066,1XVV4kghwYVW33D8JrnnYy,185888
763,0.524,0.552,-6.714,0.0306,0.0775,0.000743,0.122,0.167,139.956,0D6OgpGKzbKrGVn3MZmEIQ,171429
764,0.441,0.834,-3.029,0.0641,0.0721,0.0,0.114,0.245,139.96,5jwPoLlVOLcawSpvDpwlty,231429
765,0.688,0.887,-7.31,0.0847,0.00265,0.0496,0.0751,0.381,128.002,6aokYrHjUknteCwKuCfcqY,155625
766,0.547,0.944,-5.242,0.0579,0.0649,0.17,0.126,0.0422,145.035,6jXbYeTwVGfL6BxI3aQAXE,220014
767,0.541,0.854,-4.285,0.0436,0.00365,0.4,0.69,0.145,145.034,66T8oiDaaIF9xXjpMgJBzr,169241
768,0.476,0.859,-5.998,0.142,0.00857,0.0,0.107,0.47,150.041,7ybW2xuOiUz7CNYn9BCJfQ,183600
769,0.406,0.707,-7.53,0.0458,0.0416,0.00201,0.0629,0.324,75.019,2b6AXid4XwQYI8019Rk5je,185604
770,0.474,0.803,-3.183,0.0808,0.0918,0.0,0.244,0.24,170.004,3DWH2ElS137GfWMzGcXVp2,303882
771,0.298,0.803,-5.128,0.0462,0.00286,0.00343,0.157,0.116,76.872,33JtWDrMyTFRQTioosQwtg,190920
772,0.423,0.689,-4.96,0.0345,0.0273,0.000833,0.0828,0.292,144.967,2bTrbsUXZlZQPDGrrwdSLT,228427
773,0.629,0.593,-8.489,0.0687,0.44,0.039,0.551,0.265,139.949,0haIAixw7fe0YZY21cNnqi,140571
774,0.392,0.723,-4.418,0.0319,0.0132,0.0,0.0843,0.27,174.012,1sWWOV3HQuvJ3N2z6dtu2W,230345
775,0.362,0.697,-4.748,0.0495,0.45,0.0,0.123,0.296,77.338,2b7pg2yQClSHO04Qsf4FqI,280536
776,0.594,0.817,-2.625,0.285,0.0869,0.0,0.0564,0.782,82.622,0YzNxZ9TbNNoj83aVDMEFM,165818
777,0.486,0.933,-2.758,0.0378,0.00189,0.0,0.138,0.102,160.009,7bCDBmQ2AZdsnMRSL40J7s,219000
778,0.419,0.725,-5.901,0.0498,0.0497,9.98e-06,0.342,0.127,74.983,2Kzp4jYbUbDSxbX13oMd2a,224000
779,0.615,0.77,-5.526,0.0297,0.104,0.0,0.127,0.351,108.049,2xwOqFwANa6Emye6KlkgHT,224000
780,0.532,0.911,-3.31,0.0344,0.00384,8.5e-06,0.139,0.105,94.962,11bfexKRErd9w6ro4kqfDx,248211
781,0.363,0.395,-7.682,0.033,0.112,0.000399,0.127,0.0853,139.454,76BB2WqsnN5Vq0u1qbbKKh,217768
782,0.608,0.94,-3.901,0.0854,0.00406,2.01e-05,0.243,0.309,80.06,74yhIeJp5nF6TSngZBPVhQ,138000
783,0.539,0.756,-8.813,0.0387,0.00208,0.434,0.38,0.114,135.006,02xP8YKQjC9EOti0sC87Nl,190241
784,0.66,0.828,-4.35,0.0572,0.119,0.000464,0.108,0.404,145.01,2PRt6lN51AU82RORtjC0pm,201931
785,0.779,0.407,-9.881,0.0509,0.372,0.00513,0.0985,0.415,82.024,39NUfJgeSJn0izBmXz6Ymg,181463
786,0.389,0.936,-2.354,0.0779,0.00661,0.243,0.114,0.137,149.917,13iTzttt2HngeGOKtWFOmi,187108
787,0.465,0.7,-4.888,0.0378,0.0214,0.0,0.112,0.235,168.044,0KOVdfvvDujqNvK7h43PZ1,202493
788,0.652,0.803,-6.403,0.0427,0.072,3.5e-05,0.331,0.445,149.87,7o1ulcm2H97iqMMZo8gYY0,155200
789,0.623,0.852,-6.493,0.0644,0.00359,0.0186,0.199,0.114,132.984,0bPNeiwFcpj1Kg3BbkBzO6,343759
790,0.789,0.83,-4.183,0.0751,0.00882,0.00248,0.173,0.443,100.039,5qBcafzXycpvGKiKCfTQjd,206400
791,0.66,0.497,-9.083,0.131,0.00934,0.000455,0.187,0.379,105.0,6JSzRKHhX0LrxA3DJUW8uS,192000
792,0.533,0.887,-4.32,0.206,0.0332,0.000213,0.062,0.257,173.98,6JjdMJw5pVpiNIM1eqOiPp,237241
793,0.517,0.679,-3.581,0.111,0.155,0.0063,0.0911,0.121,149.989,0013rDAvcGpsXhHyJkAfi2,185825
794,0.706,0.633,-9.584,0.0419,0.267,0.0192,0.175,0.375,110.005,6lknMmJZALXxx7emwwZWLX,120157
795,0.567,0.916,-5.202,0.118,0.0209,0.000373,0.369,0.52,77.523,5Vds3z8a6nQBOZTg2mNZhK,146617
796,0.652,0.836,-5.239,0.0765,0.0391,0.0113,0.0607,0.505,145.07,2F7gKPhVI976DTp9LVYwCQ,159013
797,0.742,0.796,-3.613,0.117,0.000715,0.00267,0.0956,0.349,100.014,40jqRY00ZBurt1HqDxUOt3,193200
798,0.646,0.693,-7.505,0.0651,0.0213,0.506,0.126,0.321,130.063,5rFRdSHV7GQyu2kNjyXRgE,223962
799,0.55,0.619,-6.326,0.0618,0.127,0.0,0.45,0.379,148.082,10kB96jZFNTFoQga11csC0,180532
