,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
800,0.499,0.916,-3.307,0.0759,0.00422,0.00546,0.113,0.284,173.907,242x5qU3IyC275YDC7iGGz,146207
801,0.6,0.803,-5.579,0.0404,0.142,0.0,0.268,0.385,150.955,1DHW6t77tM8E87iR761mPk,170155
802,0.56,0.765,-4.833,0.0546,0.186,0.0,0.23,0.447,106.954,4qAy3U09K72W2lIiqA5aCy,202339
803,0.366,0.743,-8.006,0.0453,0.0043,0.921,0.0935,0.0397,150.0,4O3acCqL5poIvUl1px4WES,229092
804,0.654,0.886,-5.356,0.126,0.00877,8.81e-05,0.277,0.501,146.002,4UadczGuTz5gWOt6nwGskx,164773
805,0.718,0.795,-6.932,0.166,0.0105,0.000479,0.102,0.367,145.924,7yrKgSRkxZauC7dwcnA8bs,158896
806,0.438,0.485,-7.056,0.0326,0.425,8.79e-06,0.111,0.205,74.939,1TJkG92PrLibxf4qQReKYW,219400
807,0.524,0.913,-2.64,0.0549,0.0522,0.196,0.576,0.277,127.066,5MLNm8nsvpCWJ2YpurIGLp,210254
808,0.569,0.952,-2.511,0.0497,0.000696,0.573,0.616,0.0811,121.035,6zmiAvg6U0qUD36vvrGGom,180000
809,0.532,0.786,-4.206,0.0391,0.0557,0.0,0.104,0.339,150.089,6Xcqm2M79Y6DvFcmAO6UqJ,251200
810,0.612,0.811,-7.219,0.407,0.457,0.0,0.0794,0.381,117.881,6AB9d81omM5pBrZUj18sn5,219661
811,0.271,0.878,-6.641,0.197,0.0625,0.00116,0.155,0.105,169.395,5RrJs8yt2SgIHfJ1oJprxp,158118
812,0.594,0.727,-4.507,0.0536,0.311,0.0,0.0662,0.277,127.91,2OZ76g7FfM1Vwxu7mX3Rqa,210668
813,0.518,0.864,-5.683,0.0543,0.00771,0.119,0.111,0.18,134.947,1qErURHcNx7WWrVUiOrKMs,184889
814,0.497,0.825,-4.638,0.0821,0.0031,0.00496,0.0905,0.235,88.712,2odJRoZ0Bx3aHvNa8hpNrD,194157
815,0.546,0.623,-8.334,0.0561,0.00839,0.0271,0.231,0.251,119.997,0f30zxuzCZ3ayoKY88nnAo,226000
816,0.406,0.813,-4.544,0.0675,0.133,0.000131,0.104,0.0386,144.997,1rjh0sy4w8xmWopEhG1h0P,225103
817,0.368,0.657,-3.362,0.0425,0.0352,8.37e-05,0.179,0.0803,170.312,2GbInmkrrUOSG0Q57gt2Na,163941
818,0.581,0.931,-2.297,0.0612,0.0125,0.00441,0.341,0.255,106.955,7cIkqDx8ySlgNgNFF5v5Bk,287103
819,0.526,0.565,-4.798,0.0339,0.0971,0.000233,0.0922,0.0393,150.191,7MzJbnZMmgiQh2TqcBP4MQ,224538
820,0.38,0.948,-3.512,0.139,0.00306,0.41,0.733,0.101,170.012,2sRROPunrmFrF8g0MZaZc0,163765
821,0.489,0.877,-5.373,0.0446,0.00389,0.276,0.104,0.19,150.053,1bmgQT91R4A3i7BZ6xZcXc,177600
822,0.583,0.629,-7.013,0.0452,0.194,0.0,0.128,0.282,143.911,2pt8dSblTOCi6R969U1kTv,193958
823,0.567,0.573,-5.973,0.0411,0.159,0.0,0.105,0.148,75.038,0BtfxMl5G3h4mj9XQXuTDG,213600
824,0.564,0.841,-4.384,0.041,0.0462,7.03e-05,0.0834,0.212,122.142,0rIJ266KNe5pnTo3vcRxZ3,149059
825,0.548,0.851,-5.632,0.405,0.593,0.0078,0.098,0.132,153.701,6mz7PNKMuRb38q9WN6nERP,180779
826,0.574,0.588,-9.0,0.0725,0.448,0.929,0.337,0.136,120.332,4ERDm1TiMx5adtrExj4L0R,182625
827,0.539,0.858,-4.781,0.0622,0.0673,0.00133,0.148,0.0835,144.98,3tAXaWjqeqRF5kSkDrFvh2,273103
828,0.56,0.806,-2.95,0.0955,0.0267,0.00304,0.143,0.105,149.915,0rg4wm7N51dWAFZ6gPbtjy,220800
829,0.284,0.795,-1.08,0.059,0.0466,0.133,0.102,0.101,175.033,2PMdpXFYbcvVZwG9azSnHl,205936
830,0.586,0.499,-6.627,0.049,0.645,0.0,0.109,0.272,149.79,19m23w2ANVhtB7rApM6pbN,214400
831,0.639,0.841,-1.539,0.165,0.0101,0.000128,0.18,0.256,79.949,37sXzRoIK543s9ZJCRMaRw,231000
832,0.564,0.841,-3.726,0.0342,0.0318,0.0,0.143,0.626,125.087,1sSIrpavZvit6lPFro11yy,234700
833,0.843,0.695,-4.142,0.074,0.00488,0.748,0.205,0.823,100.012,2m35MFQGUaEJeYlI8C7HBl,163374
834,0.612,0.954,-5.692,0.0612,0.00322,0.232,0.13,0.0874,150.042,7cwCe0ZxpZiL3SZAYo8Naq,167625
835,0.428,0.812,-5.036,0.0569,0.015,0.0,0.351,0.257,159.892,6iMUOFY7gZ1Vis3OCdOAyI,150375
836,0.46,0.697,-3.423,0.414,0.278,5e-05,0.306,0.315,144.113,7l7Wtqi4ybiGVnFZ8vOYaf,193379
837,0.498,0.822,-3.148,0.0459,0.000698,0.000413,0.159,0.313,140.039,1BXqJQ8A3RylGQFuR4nR9L,252857
838,0.537,0.702,-5.951,0.0439,0.171,2.5e-06,0.0857,0.217,150.01,5O4xjWUhVkTf0riu4rEkx0,213600
839,0.49,0.828,-4.374,0.0379,0.0265,0.0,0.149,0.31,170.049,1PA8t7QlRzSpUOZIlLLi6U,228706
840,0.601,0.655,-4.583,0.0649,0.0532,1.41e-05,0.433,0.372,82.077,2vhKNqxKDX50UsGwdMVoa6,248781
841,0.285,0.925,-5.935,0.0546,0.401,0.917,0.0797,0.441,139.128,5dbMRjxGYAOEbVEwMGEDlG,277714
842,0.512,0.826,-5.202,0.0351,0.00401,0.00264,0.184,0.0373,115.18,77eEBtXwACqL0Udd37NQjU,258783
843,0.564,0.71,-7.032,0.143,0.279,8.04e-05,0.138,0.147,160.041,59waNUA8R0Rt3OZ9q7rwrw,187500
844,0.529,0.71,-5.378,0.0334,0.248,0.000185,0.272,0.374,150.059,3VCKjGMQgop5m47ZyivcWe,193300
845,0.569,0.83,-3.236,0.0399,0.000542,0.877,0.0687,0.137,132.017,2FAtvwUovZe4rx2xFgq19O,240470
846,0.444,0.557,-5.476,0.0602,0.453,0.0,0.152,0.296,115.058,5WI2ltQIdwgzf1SNE76JyR,234910
847,0.564,0.771,-9.462,0.0759,0.00904,0.0239,0.0652,0.15,109.151,783dzFJfeOk2UeayUPZ6Ct,257710
848,0.516,0.892,-3.921,0.0301,0.216,0.00631,0.506,0.105,135.982,6H4ekfJY19P8t26lxaBW8D,130588
849,0.682,0.638,-7.453,0.439,0.192,0.00304,0.0735,0.143,159.985,5z5sA9z9PqN0pciTUnmkki,216000
850,0.537,0.709,-6.221,0.0401,0.218,0.0,0.128,0.28,74.98,4A2b1j7Ws51rbkAXUu5lJv,225600
851,0.627,0.935,-1.943,0.0464,0.0094,0.905,0.0709,0.0392,125.95,6VxyKtFiX8mKJtnEVYgeav,240952
852,0.467,0.793,-5.284,0.0804,0.067,1.78e-06,0.123,0.235,174.886,7biGIoDMM2fi4kyeThFviQ,187886
853,0.442,0.886,-4.423,0.0897,0.0162,0.0,0.202,0.261,170.029,00QY4pdQtNdftuKb2qbVeZ,211765
854,0.307,0.533,-8.043,0.0553,0.375,0.0,0.451,0.164,64.302,0N6tsJpJilHbLoXLItHvM4,163556
855,0.319,0.464,-9.592,0.0326,0.609,0.641,0.16,0.0357,140.033,3p2F7vdAeDvrG8vxFtESzY,197850
856,0.353,0.746,-7.212,0.104,0.0684,0.000525,0.0797,0.381,89.003,09uLd12oTAf9UMbf0FKowo,284495
857,0.508,0.871,-2.05,0.115,0.00751,0.00457,0.33,0.226,93.988,1eDKRyIAKtoRmrO9gJ6PFv,224681
858,0.606,0.944,-2.798,0.051,0.00222,0.0869,0.143,0.0686,105.033,3KqPQD3vQbJUTkRsiUzps2,203429
859,0.615,0.7,-4.214,0.0268,0.0127,0.0,0.11,0.397,99.989,6zm00gQog0WIHjo1jR5St8,283725
860,0.587,0.902,-2.506,0.049,0.0336,0.000112,0.1,0.0878,102.029,08WLYptwEeNak4i7S32gh7,204706
861,0.707,0.844,-5.148,0.0751,0.00256,0.785,0.192,0.122,149.997,1QTioKoSnWLDde5BunQnCp,171600
862,0.479,0.814,-2.088,0.0278,0.539,0.0,0.0949,0.0626,104.873,249wj5aUxf4mGwPnvE956x,208000
863,0.301,0.626,-7.418,0.104,0.0693,0.554,0.0895,0.217,82.265,08fDeQNLTu0bZnT6tRcXUP,189257
864,0.212,0.622,-5.912,0.0694,0.0646,0.516,0.363,0.0614,83.939,0EqSRhWIeNqdomsU603EfC,237250
865,0.623,0.987,-3.708,0.0524,0.00466,0.602,0.181,0.0611,127.981,3exkPkqy7fngaKlM34tVZj,243984
866,0.557,0.972,-5.517,0.0533,0.00198,0.457,0.726,0.638,149.94,5N7SiJthGxZwlmNHQXS5r0,169600
867,0.517,0.785,-9.778,0.242,0.0486,0.0108,0.427,0.386,89.522,2PsA5RgMKiWCubVCJRxHvY,165333
868,0.283,0.782,-6.243,0.122,0.0189,0.0238,0.0994,0.0807,150.306,3NivHilTTTs8SQwp51yG0X,202400
869,0.508,0.858,-4.162,0.0715,0.0696,1.5e-06,0.248,0.224,160.077,2Nshfrn35tC9Brncf8W3G3,186000
870,0.543,0.854,-5.059,0.0476,0.000664,0.779,0.103,0.0396,174.027,0WPnG75MPX5X0uuvBkE8mp,251000
871,0.609,0.646,-5.993,0.0506,0.14,0.000877,0.12,0.321,172.019,4vbYfEIxXIuH0XmyTNtbKc,229996
872,0.488,0.843,-2.629,0.158,0.00206,0.0,0.293,0.536,174.153,38rk7ePRgyD6bY2lrVxAIW,234224
873,0.319,0.992,-2.386,0.0574,0.000451,0.802,0.279,0.242,173.988,7Kjhb1rej2hooxP8EezcMF,204500
874,0.492,0.899,-4.893,0.039,0.00507,0.579,0.153,0.133,173.996,54wOZuJ3eByRGAtei6GZkf,278635
875,0.416,0.814,-3.874,0.0383,0.0059,0.0466,0.144,0.0339,173.962,4SsmJX7b5vn7ftV4agCYid,247224
876,0.303,0.955,-2.933,0.0877,0.0025,0.826,0.242,0.108,173.982,6lyZee9DeTPNjfcOrqijrS,279280
877,0.525,0.824,-5.019,0.0356,0.000204,0.814,0.121,0.0886,174.023,0TIyJyIkfkyuZgPDU9G8eC,276180
878,0.515,0.924,-3.476,0.0943,0.000225,0.0253,0.0778,0.163,174.014,0Pih0OSvOaGx39R68Svqf4,288276
879,0.609,0.861,-5.136,0.0641,0.0243,0.168,0.19,0.131,173.993,0IV9K0ON8mop4NwG0uBk2O,250823
880,0.535,0.935,-3.688,0.0477,0.0222,0.853,0.0764,0.338,174.025,36npkNGiDEV2AKsIF7cx0n,292500
881,0.564,0.748,-5.295,0.0409,0.00237,0.902,0.111,0.24,174.951,3J6zBDOg7fHW8JvnGRr2l0,257931
882,0.233,0.945,-2.839,0.0542,0.000914,0.458,0.213,0.222,174.2,3gPY9dYK5KgC7XEbPmDkCn,347000
883,0.554,0.966,-2.416,0.0469,0.000578,0.828,0.112,0.164,176.0,3rcDPF71FcvqU3gxRAld0l,272000
884,0.491,0.938,-3.866,0.243,0.000569,0.216,0.273,0.327,173.984,1RYhedeJg8WdYV999i98P5,257672
885,0.53,0.8,-5.289,0.0347,0.00668,0.0329,0.422,0.114,86.991,5xunUrVjmyyPl0SFGc53C1,270000
886,0.322,0.942,-2.817,0.137,0.000205,0.000108,0.159,0.0825,174.13,4qW4kAKAHZr3VJtkDQIO5B,248276
887,0.586,0.924,-1.122,0.0567,0.000511,0.935,0.634,0.18,173.983,1IC0yryMJNhyWTi0mPCOKv,331035
888,0.471,0.727,-5.621,0.0473,0.0343,0.0205,0.116,0.293,173.989,6g0aSkYDr5WtIAckNN6xUt,271500
889,0.433,0.965,-2.121,0.0561,5.4e-05,0.96,0.119,0.132,173.948,5WZp85m1XAbZCnH4R2OQMK,276283
890,0.379,0.964,-3.473,0.104,0.000105,0.156,0.119,0.185,174.022,150Bv7hNCZCpyMLiljLiej,232931
891,0.413,0.907,-3.769,0.0577,0.00665,0.707,0.118,0.303,175.052,2tfVKHZStKg0c9vOoleJmp,296229
892,0.44,0.958,-2.857,0.0502,0.000971,3.44e-05,0.298,0.12,173.98,3obn0D3puHAsXOtDJFMG8G,244500
893,0.419,0.901,-2.954,0.0502,0.000474,0.809,0.19,0.0697,174.025,3QJEbdSoAk4bj2CTLKsiBH,248500
894,0.473,0.961,-3.278,0.0407,0.000761,0.00029,0.796,0.34,173.95,5zsmkIUNBZ5ptW6ewD4vc9,255000
895,0.422,0.915,-5.505,0.0558,0.00134,0.907,0.127,0.0657,173.982,1ScDVkfrKUSJMnkuMuSKfP,266207
896,0.421,0.797,-5.869,0.0683,0.146,0.0541,0.344,0.167,173.941,15fhccPHabcXcrmIxKFHum,207931
897,0.487,0.943,-1.869,0.0463,0.00173,0.429,0.194,0.039,173.995,4VxqrgauPobLAA7ab1SKIU,261000
898,0.339,0.747,-3.733,0.0314,0.000715,0.000176,0.134,0.0907,86.98,4Xtpd57M3GgCBlJYcCAEKx,228707
899,0.516,0.913,-4.521,0.0407,0.00897,0.000364,0.0709,0.261,173.999,3S1xw8X18Ow3FTYVrW2EMs,188000
900,0.419,0.902,-4.583,0.0458,0.000311,0.0128,0.117,0.291,173.968,4mCY3ezfbTUKYcS92pHq7K,254138
901,0.609,0.933,-2.81,0.254,0.00044,0.00221,0.0951,0.224,173.956,6YmoHcE8e6UqOljx2RXhn2,272000
902,0.4,0.852,-4.287,0.0348,0.00146,2.77e-05,0.105,0.552,174.01,4TLvBSsBuOcTWjk5kcV1v8,289310
903,0.471,0.903,-2.684,0.0467,0.000424,0.871,0.0796,0.179,174.044,0GaM1ogQ95LcGz55a8RaB7,295100
904,0.467,0.956,-2.397,0.0455,0.00495,0.000809,0.148,0.584,173.945,5Tia5qlNkpbHHueV5c8sZ9,295530
905,0.434,0.948,-3.17,0.0386,0.00548,0.00828,0.365,0.293,174.019,3UIPsGzOU5qsysU9Zk3s8o,268500
906,0.473,0.951,-2.83,0.0496,7.46e-05,0.872,0.108,0.183,174.017,5npG4TPuVqeSssWwbjWn5f,275187
907,0.561,0.71,-8.128,0.0371,0.277,0.815,0.0988,0.295,171.932,0bODLsFn7XzWC6rv5TMmL9,184186
908,0.428,0.922,-3.819,0.0726,0.0182,0.00226,0.0887,0.277,174.025,0YnsklW4Ay9e4OPoDaNEdu,263751
909,0.413,0.929,-3.437,0.0418,0.000145,0.439,0.345,0.17,175.023,1b9jaNoyPhtZoVRZ2UFDwy,262069
910,0.45,0.905,-3.429,0.0454,0.00985,5.42e-05,0.337,0.139,171.981,5uOT1jq18KFUQouP32JyYr,256744
911,0.432,0.932,-2.477,0.0585,1.49e-05,0.381,0.0781,0.0884,178.103,7mwcFa4oWwkAXqqa5WwdZh,238560
912,0.431,0.98,-2.534,0.11,3.62e-05,0.899,0.306,0.143,174.004,1Ja03UxKrv5tkEcsqdkm7R,264750
913,0.526,0.861,-1.862,0.075,0.00279,0.0875,0.108,0.148,175.042,3hUY1xCqs110TaDivkQGGR,268800
914,0.683,0.548,-5.348,0.259,0.127,0.673,0.105,0.0381,174.041,6wuR1QjCLePeOrNtbMS8Jb,289560
915,0.638,0.963,-1.767,0.0749,0.0011,0.89,0.082,0.389,173.977,0xMYBXS7DK3jfgOKOjHUtJ,294414
916,0.533,0.69,-4.506,0.0505,0.000637,0.891,0.104,0.221,174.014,7oo3L2zSue3k0iXMpuW5mV,248520
917,0.39,0.977,-1.813,0.312,9.17e-05,0.62,0.153,0.0765,174.055,5KIiDon7zaZXcG0Mtck9Np,289600
918,0.368,0.923,-2.695,0.0442,0.000184,0.351,0.2,0.0478,174.05,3SdPhsJdc3b9VlFLms02AO,353103
919,0.473,0.841,-5.333,0.041,0.000631,0.832,0.2,0.0386,174.024,1sOaErJwzPOmFJpADsASlm,290184
920,0.577,0.686,-6.071,0.0639,0.00712,0.758,0.108,0.199,173.959,6D51CkBa7HvOIuDarVcK09,248555
921,0.574,0.979,-2.314,0.0678,0.00052,0.895,0.0493,0.123,172.031,4jp512gnBEb3aFzBDYlsib,339086
922,0.465,0.949,-3.587,0.0437,0.000454,0.143,0.11,0.407,173.991,2VfLXRaHq1CDtzaJxZ25Dn,229558
923,0.609,0.532,-6.163,0.0551,0.00596,0.705,0.773,0.25,175.035,1D55sHnqrN8XyRhzezI65u,257829
924,0.443,0.879,-5.173,0.0371,0.00313,0.776,0.0794,0.0354,174.055,68LOFCd4YNYjUcLdZkDOpD,298510
925,0.483,0.8,-5.25,0.0411,0.00103,0.00271,0.452,0.329,173.863,4hP4F3jdVRsS12lOqg7eIy,238725
926,0.601,0.766,-5.339,0.044,0.000118,0.815,0.0394,0.076,174.006,0rRZANgyvkYw2bZXmJRNNG,276145
927,0.572,0.834,-5.681,0.0958,0.000669,0.555,0.0975,0.222,173.051,15Q0aIF01L3tSIUjuZHZ01,369617
928,0.443,0.929,-4.283,0.0692,0.0249,0.603,0.197,0.274,173.904,27DIoetWArHa0Mc8iRZooT,315213
929,0.606,0.804,-3.297,0.0979,0.083,0.0435,0.316,0.382,172.062,1Esa4dOOZd1Lw7Xw9X93wn,234419
930,0.612,0.809,-6.821,0.0519,0.00107,0.915,0.104,0.04,174.036,6hPRN6OU6xZPuXLjXpZ9p7,298856
931,0.562,0.987,-4.04,0.0682,0.0023,0.488,0.122,0.535,174.021,7wrf1JQWCiBa1xWhH31zyL,291311
932,0.541,0.896,-3.16,0.0409,0.000178,0.229,0.22,0.0399,173.98,7ydFRaIGUYjbRxJtc2Ka14,300000
933,0.606,0.663,-6.471,0.0346,0.00471,0.259,0.0779,0.093,173.966,7Et0oPMaD6HXXTXmUjGvgV,269948
934,0.53,0.761,-4.155,0.0393,0.0134,0.388,0.0981,0.138,174.033,6K23zHmV6CzBUS3Q4tLFGo,272505
935,0.508,0.927,-5.374,0.0626,0.00054,0.832,0.215,0.129,172.039,4bwGqQAVx1OVYm9Vp9QjLx,233215
936,0.521,0.904,-4.721,0.039,0.000183,0.883,0.106,0.431,176.006,2FvJ4NBKxH45nXeVeKNGla,255217
937,0.368,0.909,-3.121,0.058,0.00455,0.00248,0.12,0.17,173.897,5yq19i8dWxy09NaDkHw3dX,255086
938,0.537,0.879,-4.874,0.0424,0.00015,0.746,0.115,0.0496,174.028,63swvEYx5sDzRgUKMsnlGB,314355
939,0.473,0.953,-5.309,0.0377,7.66e-05,0.843,0.357,0.0728,174.026,7CARHiVy4OUyQQC37UyMWv,355623
940,0.404,0.946,-5.566,0.0514,0.00163,0.723,0.0809,0.307,173.996,42t10cOdyTaykwkrDFDeTG,270662
941,0.484,0.796,-5.376,0.0346,0.00648,0.616,0.101,0.0345,174.992,5lr5XrCp7CFOdIix2gRTnZ,313741
942,0.286,0.726,-4.264,0.0378,0.00325,0.000529,0.302,0.239,173.989,3yyVSf8UCsSzaUfMZF86fV,256509
943,0.657,0.893,-6.013,0.0457,0.0064,0.916,0.601,0.407,172.015,4nbUtD4gOLxs2xEzpHRspl,241510
944,0.168,0.814,-6.293,0.0402,0.00026,0.336,0.119,0.032,86.867,3v0nAwAtyq2KXPORUD9Go4,246881
945,0.622,0.692,-5.498,0.058,0.014,0.682,0.0766,0.222,87.482,1VDYgl6psBmUSsiHPkLfK4,266418
946,0.423,0.883,-2.992,0.0334,0.000652,0.00469,0.069,0.194,173.997,3rBwl5nImSOiGIMwz4EG0M,260107
947,0.313,0.8,-2.105,0.0463,0.106,3.33e-05,0.0973,0.132,87.997,45vPjSJ5NyIfBWIjilEhcy,212093
948,0.546,0.797,-4.786,0.038,0.000282,0.401,0.103,0.0771,87.491,5pvEr95zt60ZwNRzBJXxj9,285495
949,0.492,0.874,-4.664,0.033,0.000693,0.665,0.068,0.0778,87.006,2DpY1MMJvBwXRV4gIeF2wY,217931
950,0.5,0.944,-3.933,0.0586,0.00144,0.119,0.371,0.157,174.052,7xzfAzZ2jOf7XNOt85D4py,250101
951,0.522,0.912,-0.799,0.0386,0.00135,0.232,0.0879,0.313,174.018,1USMmvi5FlcfUh4UKtAsRg,250774
952,0.498,0.752,-4.459,0.0485,0.000671,0.748,0.741,0.0873,175.03,32ZHRwVWTeZRaqHSX91rld,296537
953,0.61,0.813,-3.456,0.0726,0.0149,0.00247,0.752,0.63,173.928,250euDUWOcW2g5MFtTfhaD,215414
954,0.489,0.952,-5.606,0.0456,0.0105,0.0923,0.083,0.0352,174.936,3xZGsMSoGlzfMAErdDvrqK,294511
955,0.587,0.883,-5.383,0.0945,0.0596,0.0006,0.108,0.168,173.995,1gjELEcRo7NpHYZ9zGaqG3,252755
956,0.578,0.571,-6.908,0.0447,0.237,0.925,0.0685,0.0397,87.011,6uuRoFOoxHlRIdc9MBdDrg,274478
957,0.501,0.803,-4.813,0.0398,0.00635,0.398,0.0774,0.113,174.017,518SM2p7vNE1Ue9INZmxxJ,292614
958,0.422,0.934,-2.284,0.0476,8.24e-05,0.0346,0.0887,0.202,172.039,1VyWPN9ztnPBR9cetWezDq,209043
959,0.486,0.943,-0.821,0.139,0.0018,0.000245,0.137,0.579,174.034,7q4fVHc05vJrMFayLV9Bw6,203534
960,0.585,0.885,-3.38,0.0462,0.00234,0.931,0.124,0.481,174.046,4xA1yAGloKdpfKUaNTUSU6,280276
961,0.533,0.897,-4.502,0.0697,0.00105,0.342,0.533,0.328,174.002,75UvpA325rHwEA6wDzVgNU,209970
962,0.541,0.968,-2.717,0.055,0.0456,0.0239,0.0858,0.153,174.005,6R1Wlmw0ufFnTMHIQUvJ9i,248276
963,0.383,0.919,-3.085,0.0479,0.000624,0.00398,0.0986,0.069,173.993,0tYrfhGMpWs0XCssZ0WRcp,255447
964,0.591,0.863,-5.034,0.0678,0.0023,0.00485,0.304,0.735,174.03,0To3xIugNcRvVEkgJ2mRKB,232046
965,0.684,0.711,-6.105,0.051,0.000659,0.896,0.114,0.0868,172.191,16XeKE4bYj8xzceZ0odXDb,256944
966,0.303,0.959,-4.617,0.0976,0.00931,0.831,0.098,0.181,173.994,0nFiveJMcyU5IvZmrSTKfR,250834
967,0.411,0.818,-6.223,0.0426,0.00203,0.744,0.205,0.0315,174.026,3SQMOuGkeaej1ec5vB2PLi,202325
968,0.534,0.836,-4.768,0.0514,0.00261,0.00267,0.0975,0.291,173.95,40JHQWLKXV31wgzAktVtKZ,207586
969,0.491,0.856,-4.866,0.0438,0.000681,0.397,0.11,0.0669,174.026,1joSUEzzSEJ8d8OyDRxBVM,297762
970,0.625,0.783,-3.174,0.0646,0.00643,0.272,0.203,0.458,172.097,4bFSwJe8mnauJvUWY0kkuD,230560
971,0.403,0.956,-3.572,0.0455,0.00266,0.189,0.321,0.105,174.017,1gw3ITBEn4tGNDoSCmr8Rs,264628
972,0.427,0.973,-2.385,0.0805,0.00018,0.00242,0.11,0.366,173.981,45t6vbzyrQlsFI3xnzevjM,220390
973,0.297,0.814,-5.381,0.0782,0.000356,0.268,0.139,0.0644,174.056,14wbsRn4dzYtLE4QVhI0qB,274762
974,0.707,0.74,-6.031,0.138,0.00847,0.608,0.11,0.37,174.042,4ppgJlsbKqhvYpCwcFqq6Y,272310
975,0.408,0.752,-4.947,0.031,0.000568,0.872,0.109,0.296,174.054,6Wya9mUyfUbiG4lcHw0Byc,274174
976,0.575,0.812,-4.677,0.0616,0.115,0.00292,0.198,0.105,173.99,5Wt6kUP0OX2IUx1XW12UlN,238086
977,0.482,0.755,-5.597,0.0503,0.0115,0.744,0.11,0.0349,173.974,43Gxv1C1Ct8565QXHgfWK4,276062
978,0.457,0.942,-3.605,0.0508,0.00756,0.000889,0.0957,0.141,173.951,0ucdnfv1uvBcvmlFZbP94y,283579
979,0.387,0.925,-3.235,0.04,0.0854,0.00963,0.159,0.0523,173.924,0UVMGMcNVdA0SuPm47xaHT,184135
980,0.439,0.942,-3.093,0.0392,0.000272,0.755,0.0647,0.232,173.976,62CU12eNCRzLTgqgVK7z0H,276203
981,0.432,0.956,-3.388,0.0503,0.00271,0.943,0.0793,0.186,175.012,1mkMcLOA7YTd6SAKgL9A7N,341684
982,0.515,0.948,-2.72,0.04,2.34e-05,0.113,0.044,0.474,174.018,2fMpcwNkVa1bj6wxADpwAa,273103
983,0.549,0.783,-5.335,0.0457,0.0016,0.875,0.0952,0.0599,175.026,0Gh0zC1iXujb6mjh2B7ASs,266792
984,0.691,0.659,-5.735,0.0673,0.0391,0.761,0.117,0.755,85.007,751ptOiHpJFPpNmrrkIbUK,274899
985,0.311,0.826,-5.56,0.0463,0.00132,0.83,0.106,0.104,87.526,3DI0DCgSU2hBHYEpNmqLv8,293871
986,0.421,0.664,-6.478,0.0533,0.00525,0.702,0.109,0.131,86.939,1aOPKVM1qxAkPRF92RiBpr,279859
987,0.666,0.782,-5.766,0.0539,0.00298,0.00432,0.0453,0.307,174.009,6eCbd2ZAdlI0UYJ3QGXSWS,269235
988,0.608,0.687,-8.126,0.0787,0.0827,0.00661,0.0717,0.343,85.901,0R49rmt982lsVFK3nDNJiP,317181
989,0.483,0.703,-5.967,0.0407,0.00116,0.163,0.124,0.0394,86.983,48v9yscIyNKgAOVsrE2RNi,331717
990,0.637,0.72,-4.731,0.0453,0.106,0.283,0.111,0.339,174.068,5PsU87jOgPewp4dF7UHEP0,300548
991,0.417,0.889,-4.575,0.0769,0.000489,0.38,0.0955,0.0639,172.037,08XPGnfK573KJTfm8ZB8FO,279852
992,0.532,0.938,-2.823,0.0415,0.000589,0.882,0.212,0.235,174.009,5HO1yPNE1JzC5Zm8k53YFL,298173
993,0.615,0.874,-4.805,0.0683,0.0329,0.407,0.0455,0.45,172.016,5QbFh0dn8ViphenGZmoBo7,253607
994,0.598,0.936,-3.208,0.0941,0.000682,0.844,0.27,0.0393,174.069,4do8GnE87AatFGmNib2E9f,273378
995,0.615,0.942,-3.243,0.0686,9.5e-05,0.837,0.332,0.404,174.081,5qByQwOPmSkokKRG7m2pN2,249905
996,0.378,0.97,-3.324,0.046,0.000224,0.95,0.238,0.0368,171.965,5a6tFMjjJLOngAbAGatJHe,165225
997,0.598,0.936,-3.208,0.0941,0.000682,0.844,0.27,0.0393,174.069,69tSahaUvXpWA14dXGzYEl,273378
